center_id,center_name,latitude,longitude
1,北海道,43.064591,141.346752
2,青森,40.824308,140.739963
3,岩手,39.703623,141.152666
4,宮城,38.268843,140.872089
5,秋田,39.718603,140.102306
6,山形,38.240442,140.363626
7,福島,37.75031,140.467545
8,茨城,36.341822,140.446795
9,栃木,36.565735,139.883561
10,群馬,36.390671,139.060394
11,埼玉,35.857002,139.648847
12,千葉,35.60506,140.123306
13,東京,35.689507,139.691728
14,神奈川,35.447728,139.642545
15,新潟,37.902557,139.023078
16,富山,36.695296,137.211304
17,石川,36.594684,136.625533
18,福井,36.065176,136.221489
19,山梨,35.664154,138.568438
20,長野,36.651298,138.180938
21,岐阜,35.391161,136.723547
22,静岡,34.977107,138.383083
23,愛知,35.180183,136.90655
24,三重,34.730278,136.508575
25,滋賀,35.004518,135.868576
26,京都,35.021235,135.75557
27,大阪,34.686367,135.520116
28,兵庫,34.691256,135.183051
29,奈良,34.685328,135.832723
30,和歌山,34.225975,135.167496
31,鳥取,35.503864,134.237705
32,島根,35.472266,133.050471
33,岡山,34.661731,133.934377
34,広島,34.396528,132.459592
35,山口,34.185923,131.470626
36,徳島,34.0657,134.559343
37,香川,34.340129,134.043418
38,愛媛,33.841592,132.765656
39,高知,33.559671,133.531066
40,福岡,33.606547,130.418285
41,佐賀,33.249419,130.299783
42,長崎,32.749824,129.86759
43,熊本,32.789813,130.741655
44,大分,33.238148,131.612601
45,宮崎,31.911091,131.423865
46,鹿児島,31.560151,130.55795
47,沖縄,26.212509,127.680845
